subNum,timestamp,testtype,numcues,numerr,matchlast,matchany,tooslow,waittime,perftime,medtime
8020,Thu Oct 18 14:04:05 2018,1,12,0,0,0,6,2195,22258,1851.0
8020,Thu Oct 18 14:04:32 2018,1,12,0,0,0,5,1769,24615,1493.5
8020,Thu Oct 18 14:05:13 2018,2,12,0,0,0,7,2065,28427,2016.5
8020,Thu Oct 18 14:05:38 2018,2,12,0,0,0,4,1415,23284,1755.0
8020,Thu Oct 18 14:05:59 2018,2,12,0,0,0,3,1248,19427,1349.5
8020,Thu Oct 18 14:06:34 2018,3,12,0,0,0,7,1231,31241,2688.0
8020,Thu Oct 18 14:07:06 2018,3,12,0,0,0,8,1911,29872,2247.5
8020,Thu Oct 18 14:07:33 2018,3,12,0,0,0,5,1256,26618,1906.0
8057,Wed Oct 31 13:43:23 2018,1,12,0,0,0,12,3070,41090,2795.0
8057,Wed Oct 31 13:44:09 2018,1,12,0,0,0,11,2556,43432,2932.5
8057,Wed Oct 31 13:44:48 2018,1,12,0,0,0,12,2686,36708,2657.5
8057,Wed Oct 31 13:45:45 2018,2,12,0,0,0,11,2146,40964,3038.0
8057,Wed Oct 31 13:46:20 2018,2,12,0,0,0,9,2395,31651,2621.5
8057,Wed Oct 31 13:46:54 2018,2,12,0,0,0,8,1579,32923,2788.5
8057,Wed Oct 31 13:47:42 2018,3,12,0,0,0,11,2841,42320,2851.0
8057,Wed Oct 31 13:48:26 2018,3,12,0,0,0,10,2412,41985,3149.5
8057,Wed Oct 31 13:49:21 2018,3,12,0,0,0,11,9795,45273,3479.5
8169,Mon Feb 25 15:26:20 2019,1,12,0,0,0,6,2087,23920,1994.5
8169,Mon Feb 25 15:26:48 2019,1,12,1,1,1,5,2152,25696,1922.5
8169,Mon Feb 25 15:27:11 2019,1,12,0,0,0,2,2390,20672,1828.5
8169,Mon Feb 25 15:27:43 2019,2,12,0,0,0,4,2291,23347,1734.0
8169,Mon Feb 25 15:28:08 2019,2,12,0,0,0,6,1652,23436,1842.5
8169,Mon Feb 25 15:28:32 2019,2,12,0,0,0,3,1555,22444,1523.0
8169,Mon Feb 25 15:28:58 2019,3,12,0,0,0,6,976,22978,1998.0
8169,Mon Feb 25 15:29:27 2019,3,12,0,0,0,9,1266,27338,2247.0
8169,Mon Feb 25 15:29:54 2019,3,12,0,0,0,5,1746,25313,1887.5
8146,Mon Dec 03 11:21:59 2018,1,12,0,0,0,5,5222,24755,1972.0
8146,Mon Dec 03 11:22:36 2018,1,12,0,0,0,9,3837,33360,2685.5
8146,Mon Dec 03 11:23:02 2018,1,12,0,0,0,3,2206,23898,1553.0
8146,Mon Dec 03 11:23:36 2018,2,12,0,0,0,1,2708,20427,1633.0
8146,Mon Dec 03 11:24:06 2018,2,12,0,0,0,4,5987,23404,1778.5
8146,Mon Dec 03 11:24:31 2018,2,12,0,0,0,5,2395,23204,1882.0
8146,Mon Dec 03 11:25:11 2018,3,12,0,0,0,9,2921,33345,2661.5
8146,Mon Dec 03 11:25:41 2018,3,12,0,0,0,9,2163,28274,2205.0
8146,Mon Dec 03 11:26:14 2018,3,12,0,0,0,7,3961,28330,2239.5
8100,Wed Nov 14 08:05:40 2018,1,12,0,0,0,8,1358,33552,2132.0
8100,Wed Nov 14 08:06:28 2018,1,12,0,0,0,8,1670,46051,2439.0
8100,Wed Nov 14 08:07:22 2018,1,12,1,0,1,8,1484,52739,3019.5
8100,Wed Nov 14 08:08:03 2018,2,12,0,0,0,9,804,33755,2406.5
8100,Wed Nov 14 08:08:31 2018,2,12,0,0,0,6,1171,26917,1954.0
8100,Wed Nov 14 08:08:59 2018,2,12,0,0,0,6,1019,27276,2055.5
8100,Wed Nov 14 08:09:40 2018,3,12,0,0,0,11,1402,37591,2837.5
8100,Wed Nov 14 08:10:27 2018,3,12,0,0,0,10,940,45563,2731.5
8100,Wed Nov 14 08:11:10 2018,3,12,1,1,1,8,936,42171,2161.0
8175,Fri Mar 01 11:18:10 2019,1,12,0,0,0,5,5554,25018,1917.0
8175,Fri Mar 01 11:18:37 2019,1,12,0,0,0,2,5809,20553,1771.5
8175,Fri Mar 01 11:18:58 2019,1,12,0,0,0,0,2922,18144,1516.0
8175,Fri Mar 01 11:19:24 2019,2,12,0,0,0,4,1119,23140,1690.0
8175,Fri Mar 01 11:19:51 2019,2,12,0,0,0,5,1367,25900,1905.0
8175,Fri Mar 01 11:20:13 2019,2,12,0,0,0,3,1813,19636,1477.0
8175,Fri Mar 01 11:20:45 2019,3,12,1,1,1,7,1184,28729,2089.0
8175,Fri Mar 01 11:21:12 2019,3,12,0,0,0,7,2007,25713,2163.0
8175,Fri Mar 01 11:21:48 2019,3,12,1,0,1,6,1657,33481,2014.0
8171,Wed Feb 27 13:12:01 2019,1,12,0,0,0,5,2053,23677,1799.0
8171,Wed Feb 27 13:12:28 2019,1,12,0,0,0,5,1962,25348,1937.0
8171,Wed Feb 27 13:13:06 2019,1,12,1,0,1,9,1504,36490,2338.0
8171,Wed Feb 27 13:13:38 2019,2,12,0,0,0,5,1896,22953,1803.0
8171,Wed Feb 27 13:14:01 2019,2,12,0,0,0,3,2265,21236,1663.5
8171,Wed Feb 27 13:14:22 2019,2,12,0,0,0,2,1256,19177,1421.0
8171,Wed Feb 27 13:14:56 2019,3,12,0,0,0,8,959,30219,2274.5
8171,Wed Feb 27 13:15:20 2019,3,12,0,0,0,3,1941,22247,1630.0
8171,Wed Feb 27 13:15:49 2019,3,12,1,0,1,5,1187,27420,1948.5
8170,Mon Feb 25 14:43:31 2019,1,12,0,0,0,2,2190,21831,1647.0
8170,Mon Feb 25 14:43:54 2019,1,12,0,0,0,4,1639,21562,1512.5
8170,Mon Feb 25 14:44:20 2019,1,12,0,0,0,6,1925,23804,1967.0
8170,Mon Feb 25 14:45:08 2019,2,12,3,0,3,11,1283,37708,2901.0
8170,Mon Feb 25 14:45:31 2019,2,12,1,0,1,4,1524,21268,1456.5
8170,Mon Feb 25 14:45:57 2019,2,12,0,0,0,6,1347,24788,1867.0
8170,Mon Feb 25 14:46:30 2019,3,12,0,0,0,8,2737,27640,2172.0
8170,Mon Feb 25 14:46:55 2019,3,12,0,0,0,5,1556,22875,1920.0
8170,Mon Feb 25 14:47:33 2019,3,12,0,0,0,8,1537,37042,3069.5
8117,Mon Nov 26 14:32:40 2018,1,12,0,0,0,7,3755,26081,2166.5
8117,Mon Nov 26 14:33:16 2018,1,12,0,0,0,7,1737,34336,2233.5
8117,Mon Nov 26 14:33:59 2018,1,12,0,0,0,10,7707,35609,2906.5
8117,Mon Nov 26 14:34:36 2018,2,12,0,0,0,8,2616,28741,2090.5
8117,Mon Nov 26 14:35:14 2018,2,12,0,0,0,8,1719,36251,2830.5
8117,Mon Nov 26 14:35:51 2018,2,12,0,0,0,7,1694,34964,2715.0
8117,Mon Nov 26 14:36:23 2018,3,12,0,0,0,6,1784,27841,2011.5
8117,Mon Nov 26 14:36:51 2018,3,12,0,0,0,5,1255,26692,1880.5
8117,Mon Nov 26 14:37:23 2018,3,12,1,0NA,0,8,1228,30527,2435.0
8147,Mon Dec 03 12:32:40 2018,1,12,0,0,0,11,5197,34521,2841.5
8147,Mon Dec 03 12:33:29 2018,1,12,2,0,0,9,3558,45787,2659.0
8147,Mon Dec 03 12:34:24 2018,1,12,0,0,0,12,3107,52387,3687.0
8147,Mon Dec 03 12:35:13 2018,2,12,0,0,0,11,1980,38756,3029.0
8147,Mon Dec 03 12:35:47 2018,2,12,0,0,0,6,3131,30260,2036.5
8147,Mon Dec 03 12:36:21 2018,2,12,0,0,0,9,2355,31683,2560.5
8147,Mon Dec 03 12:37:25 2018,3,12,2,0,2,11,4856,52952,2906.5
8147,Mon Dec 03 12:38:06 2018,3,12,0,0,0,10,1876,39432,3052.5
8147,Mon Dec 03 12:39:09 2018,3,12,1,0,0,12,2300,60231,3479.5
8132,Thu Nov 29 12:00:11 2018,1,12,0,0,0,9,2410,27601,2097.0
8132,Thu Nov 29 12:00:44 2018,1,12,0,0,0,12,2737,29568,2337.0
8132,Thu Nov 29 12:01:14 2018,1,12,0,0,0,7,1562,28899,2392.0
8132,Thu Nov 29 12:01:46 2018,2,12,0,0,0,5,2673,24076,1902.5
8132,Thu Nov 29 12:02:20 2018,2,12,0,0,0,7,1542,32852,2433.0
8132,Thu Nov 29 12:02:50 2018,2,12,0,0,0,7,1582,27988,2175.0
8132,Thu Nov 29 12:03:31 2018,3,12,0,0,0,8,4192,34122,2144.0
8132,Thu Nov 29 12:04:07 2018,3,12,0,0,0,11,1510,34307,2619.5
8132,Thu Nov 29 12:04:46 2018,3,12,1,1,1,9,2115,37281,2934.0
8106,Wed Nov 14 13:38:44 2018,1,12,0,0,0,10,3147,31524,2314.0
8106,Wed Nov 14 13:39:20 2018,1,12,0,0,0,6,3859,32230,2015.5
8106,Wed Nov 14 13:39:53 2018,1,12,0,0,0,7,4203,28835,2102.5
8106,Wed Nov 14 13:40:35 2018,2,12,0,0,0,7,3811,25172,2068.0
8106,Wed Nov 14 13:41:08 2018,2,12,2,0,1,8,4115,28403,2149.0
8106,Wed Nov 14 13:41:41 2018,2,12,1,0,1,8,3251,30172,2186.0
8106,Wed Nov 14 13:42:12 2018,3,12,0,0,0,5,2665,25336,1911.0
8106,Wed Nov 14 13:42:39 2018,3,12,0,0,0,6,1785,25377,1981.0
8106,Wed Nov 14 13:43:12 2018,3,12,0,0,0,7,2875,29963,2319.5
8051,Tue Oct 30 11:39:34 2018,1,12,1,0,0,5,2460,25394,1662.5
8051,Tue Oct 30 11:40:05 2018,1,12,0,0,0,8,2985,27283,2259.0
8051,Tue Oct 30 11:40:34 2018,1,12,1,0,1,5,2514,26474,1668.5
8051,Tue Oct 30 11:41:08 2018,2,12,0,0,0,7,936,25774,2178.5
8051,Tue Oct 30 11:41:37 2018,2,12,0,0,0,5,2280,26060,1953.0
8051,Tue Oct 30 11:41:59 2018,2,12,0,0,0,3,2129,19901,1628.0
8051,Tue Oct 30 11:42:29 2018,3,12,0,0,0,7,2003,24755,2135.5
8051,Tue Oct 30 11:42:53 2018,3,12,0,0,0,1,2724,21873,1881.0
8051,Tue Oct 30 11:43:21 2018,3,12,0,0,0,6,2569,25312,2207.5
8142,Fri Nov 30 16:06:23 2018,1,12,0,0,0,2,2203,15283,1104.5
8142,Fri Nov 30 16:06:42 2018,1,12,0,0,0,1,3943,14592,1085.0
8142,Fri Nov 30 16:07:08 2018,1,12,2,0,2,3,3643,22025,1405.5
8142,Fri Nov 30 16:07:35 2018,2,12,0,0,0,1,2165,16900,1420.0
8142,Fri Nov 30 16:07:57 2018,2,12,0,0,0,5,1655,19732,1934.0
8142,Fri Nov 30 16:08:16 2018,2,12,0,0,0,3,1440,17659,1407.5
8142,Fri Nov 30 16:08:41 2018,3,12,0,0,0,2,1408,19602,1555.5
8142,Fri Nov 30 16:09:05 2018,3,12,0,0,0,3,2814,20384,1597.0
8142,Fri Nov 30 16:09:29 2018,3,12,0,0,0,4,3904,20659,1636.0
8173,Wed Feb 27 14:30:52 2019,1,12,0,0,0,6,2015,27378,2097.5
8173,Wed Feb 27 14:31:17 2019,1,12,0,0,0,4,1980,22850,1582.0
8173,Wed Feb 27 14:31:42 2019,1,12,0,0,0,4,1670,23339,1769.5
8173,Wed Feb 27 14:32:11 2019,2,12,0,0,0,1,2364,19404,1604.0
8173,Wed Feb 27 14:32:35 2019,2,12,0,0,0,4,1524,21836,1481.0
8173,Wed Feb 27 14:33:02 2019,2,12,1,0NA,1,3,2084,24851,1705.0
8173,Wed Feb 27 14:33:28 2019,3,12,0,0,0,2,2673,21353,1511.0
8173,Wed Feb 27 14:33:57 2019,3,12,1,0,1,7,1412,27385,2176.0
8173,Wed Feb 27 14:34:23 2019,3,12,1,0,1,5,1602,24897,1884.0
8130,Wed Nov 28 13:44:37 2018,1,12,1,1,1,5,2102,25563,1833.0
8130,Wed Nov 28 13:45:11 2018,1,12,1,1,1,7,2077,31433,2076.5
8130,Wed Nov 28 13:45:39 2018,1,12,0,0,0,6,1684,26880,2198.0
8130,Wed Nov 28 13:46:12 2018,2,12,0,0,0,4,2156,22971,1600.5
8130,Wed Nov 28 13:46:35 2018,2,12,0,0,0,3,2044,20427,1269.0
8130,Wed Nov 28 13:47:02 2018,2,12,0,0,0,5,1235,25909,1973.0
8130,Wed Nov 28 13:47:32 2018,3,12,0,0,0,6,2210,24945,1990.0
8130,Wed Nov 28 13:48:05 2018,3,12,2,0,2,8,1314,31465,2491.0
8130,Wed Nov 28 13:48:36 2018,3,12,0,0,0,8,1498,30172,2574.0
8164,Wed Feb 20 15:28:33 2019,1,12,0,0,0,4,2414,21498,1864.5
8164,Wed Feb 20 15:29:03 2019,1,12,1,0,1,6,2094,27952,2115.0
8164,Wed Feb 20 15:29:28 2019,1,12,0,0,0,4,1312,22970,1837.5
8164,Wed Feb 20 15:30:01 2019,2,12,0,0,0,2,5444,19236,1393.0
8164,Wed Feb 20 15:30:20 2019,2,12,0,0,0,3,1204,18180,1272.0
8164,Wed Feb 20 15:30:42 2019,2,12,0,0,0,2,1787,20283,1648.5
8164,Wed Feb 20 15:31:09 2019,3,12,0,0,0,4,1497,22827,1932.0
8164,Wed Feb 20 15:31:37 2019,3,12,1,0,0,5,1170,26017,1930.0
8164,Wed Feb 20 15:32:12 2019,3,12,1,0,0,7,1219,33800,2308.0
8078,Wed Nov 07 09:04:53 2018,1,12,1,0,1,5,6058,23450,1783.5
8078,Wed Nov 07 09:05:22 2018,1,12,0,0,0,5,3632,25340,1767.5
8078,Wed Nov 07 09:05:44 2018,1,12,0,0,0,3,1440,20952,1596.0
8078,Wed Nov 07 09:06:17 2018,2,12,0,0,0,4,1682,22011,1685.0
8078,Wed Nov 07 09:06:42 2018,2,12,0,0,0,2,5936,19156,1511.5
8078,Wed Nov 07 09:07:02 2018,2,12,0,0,0,2,1463,18260,1300.5
8078,Wed Nov 07 09:07:31 2018,3,12,0,0,0,3,2320,23521,1861.5
8078,Wed Nov 07 09:07:57 2018,3,12,0,0,0,5,1784,24579,1875.0
8078,Wed Nov 07 09:08:26 2018,3,12,0,0,0,7,1533,27287,2108.0
8095,Mon Nov 12 15:37:08 2018,1,12,0,0,0,11,2690,30151,2387.5
8095,Mon Nov 12 15:37:32 2018,1,12,0,0,0,3,1554,23316,1831.5
8095,Mon Nov 12 15:38:08 2018,1,12,0,0,0,9,1510,33697,2644.5
8095,Mon Nov 12 15:38:42 2018,2,12,0,0,0,7,1927,23980,2082.0
8095,Mon Nov 12 15:39:12 2018,2,12,0,0,0,6,1694,28403,1863.5
8095,Mon Nov 12 15:39:38 2018,2,12,0,0,0,5,1376,24436,1940.0
8095,Mon Nov 12 15:40:08 2018,3,12,0,0,0,6,1473,25834,2057.5
8095,Mon Nov 12 15:40:39 2018,3,12,0,0,0,8,1621,28994,2282.0
8095,Mon Nov 12 15:41:07 2018,3,12,0,0,0,5,2229,25298,1860.0
8050,Tue Oct 30 11:50:14 2018,1,12,1,1,1,9,2413,36274,2547.0
8050,Tue Oct 30 11:50:50 2018,1,12,0,0,0,6,2075,33479,2138.5
8050,Tue Oct 30 11:51:19 2018,1,12,0,0,0,5,2254,27066,1884.5
8050,Tue Oct 30 11:51:54 2018,2,12,0,0,0,7,1200,25837,2264.0
8050,Tue Oct 30 11:52:32 2018,2,12,3,0,0,8,1863,35869,2449.5
8050,Tue Oct 30 11:52:57 2018,2,12,0,0,0,5,1128,23454,1738.5
8050,Tue Oct 30 11:53:25 2018,3,12,0,0,0,4,1155,23307,1831.0
8050,Tue Oct 30 11:53:58 2018,3,12,0,0,0,9,1239,31954,2546.0
8050,Tue Oct 30 11:54:33 2018,3,12,1,1,1,9,1408,33313,2453.5
8096,Tue Nov 13 12:14:27 2018,1,12,0,0,0,11,4218,32929,2494.0
8096,Tue Nov 13 12:15:00 2018,1,12,0,0,0,8,2496,30722,2517.5
8096,Tue Nov 13 12:15:33 2018,1,12,0,0,0,9,3209,29471,2318.0
8096,Tue Nov 13 12:16:13 2018,2,12,0,0,0,5,3234,26893,1613.0
8096,Tue Nov 13 12:16:42 2018,2,12,0,0,0,7,2239,26611,2166.0
8096,Tue Nov 13 12:17:13 2018,2,12,0,0,0,5,2415,29083,1864.0
8096,Tue Nov 13 12:17:44 2018,3,12,0,0,0,3,3239,23690,1716.0
8096,Tue Nov 13 12:18:13 2018,3,12,0,0,0,7,1559,27313,2189.5
8096,Tue Nov 13 12:18:48 2018,3,12,0,0,0,8,2046,32850,2521.0
8027,Mon Oct 22 12:37:05 2018,1,12,1,1,1,4,4710,23691,1816.0
8027,Mon Oct 22 12:37:33 2018,1,12,0,0,0,5,4397,23256,1825.5
8027,Mon Oct 22 12:37:57 2018,1,12,0,0,0,4,1694,22042,1657.5
8027,Mon Oct 22 12:38:24 2018,2,12,0,0,0,0,2780,16068,1213.5
8027,Mon Oct 22 12:38:49 2018,2,12,0,0,0,5,2194,22565,1747.5
8027,Mon Oct 22 12:39:10 2018,2,12,1,0,0,3,1683,19308,1435.5
8027,Mon Oct 22 12:39:34 2018,3,12,0,0,0,4,2135,20236,1624.0
8027,Mon Oct 22 12:39:59 2018,3,12,0,0,0,4,1177,23275,1874.0
8027,Mon Oct 22 12:40:21 2018,3,12,0,0,0,2,1696,20586,1683.0
8134,Thu Nov 29 14:09:41 2018,1,12,0,0,0,5,1866,25256,1970.5
8134,Thu Nov 29 14:10:14 2018,1,12,0,0,0,7,5739,26955,2370.0
8134,Thu Nov 29 14:10:36 2018,1,12,0,0,0,3,2631,19793,1515.5
8134,Thu Nov 29 14:11:09 2018,2,12,0,0,0,4,1288,24460,1653.5
8134,Thu Nov 29 14:11:33 2018,2,12,0,0,0,2,2424,21812,1705.5
8134,Thu Nov 29 14:11:57 2018,2,12,0,0,0,4,1950,22204,1756.5
8134,Thu Nov 29 14:12:28 2018,3,12,0,0,0,3,3042,21872,1882.5
8134,Thu Nov 29 14:12:55 2018,3,12,0,0,0,5,2183,24819,1771.0
8134,Thu Nov 29 14:13:27 2018,3,12,0,0,0,9,4358,27529,2331.5
8004,Thu Oct 11 12:04:17 2018,1,12,0,0,0,4,2522,22297,1717.5
8004,Thu Oct 11 12:04:41 2018,1,12,0,0,0,4,2034,22042,1763.5
8004,Thu Oct 11 12:05:06 2018,1,12,0,0,0,4,2121,22760,1903.0
8004,Thu Oct 11 12:05:37 2018,2,12,0,0,0,3,2234,18451,1400.5
8004,Thu Oct 11 12:05:58 2018,2,12,0,0,0,3,2159,18348,1524.5
8004,Thu Oct 11 12:06:20 2018,2,12,0,0,0,3,1672,20196,1536.5
8004,Thu Oct 11 12:06:48 2018,3,12,0,0,0,5,1745,24222,1845.5
8004,Thu Oct 11 12:07:13 2018,3,12,0,0,0,6,1713,23028,1988.0
8004,Thu Oct 11 12:07:36 2018,3,12,0,0,0,3,1668,21177,1606.0
8097,Tue Nov 13 11:35:22 2018,1,12,0,0,0,9,3091,28672,2484.0
8097,Tue Nov 13 11:35:55 2018,1,12,0,0,0,6,1731,31649,2005.0
8097,Tue Nov 13 11:36:21 2018,1,12,0,0,0,4,2003,23657,1716.5
8097,Tue Nov 13 11:36:57 2018,2,12,0,0,0,7,1029,25149,2174.5
8097,Tue Nov 13 11:37:27 2018,2,12,0,0,0,8,1486,28829,2248.0
8097,Tue Nov 13 11:38:01 2018,2,12,0,0,0,8,1623,31515,2120.0
8097,Tue Nov 13 11:38:39 2018,3,12,0,0,0,6,2256,32859,1994.5
8097,Tue Nov 13 11:39:11 2018,3,12,0,0,0,7,1861,30883,2023.0
8097,Tue Nov 13 11:39:39 2018,3,12,0,0,0,4,1948,25577,1695.5
8038,Wed Oct 24 11:47:11 2018,1,12,0,0,0,10,3974,35635,2876.0
8038,Wed Oct 24 11:47:46 2018,1,12,0,0,0,10,1588,32903,2773.0
8038,Wed Oct 24 11:48:26 2018,1,12,0,0,0,11,2639,37047,2722.0
8038,Wed Oct 24 11:49:22 2018,2,12,3,0,3,11,2557,46321,3297.5
8038,Wed Oct 24 11:49:57 2018,2,12,0,0,0,8,1516,33324,2416.5
8038,Wed Oct 24 11:50:29 2018,2,12,0,0,0,7,1900,30420,2193.0
8038,Wed Oct 24 11:51:03 2018,3,12,0,0,0,9,1313,30289,2617.0
8038,Wed Oct 24 11:51:29 2018,3,12,0,0,0,6,1436,23770,1876.5
8038,Wed Oct 24 11:52:03 2018,3,12,0,0,0,9,1882,32400,2674.5
8044,Thu Oct 25 13:49:11 2018,1,12,0,0,0,10,2667,31833,2442.0
8044,Thu Oct 25 13:49:42 2018,1,12,0,0,0,7,1377,29315,2155.5
8044,Thu Oct 25 13:50:10 2018,1,12,0,0,0,6,1360,26825,2023.5
8044,Thu Oct 25 13:50:46 2018,2,12,0,0,0,5,2882,24844,1893.0
8044,Thu Oct 25 13:51:25 2018,2,12,0,0,0,7,1317,38026,2941.5
8044,Thu Oct 25 13:51:55 2018,2,12,0,0,0,6,1095,28045,2040.5
8044,Thu Oct 25 13:52:38 2018,3,12,0,0,0,8,4471,32144,2264.0
8044,Thu Oct 25 13:53:15 2018,3,12,1,0,0,10,1079,35593,2728.5
8044,Thu Oct 25 13:53:44 2018,3,12,0,0,0,5,5740,23466,1660.5
8055,Wed Oct 31 12:48:03 2018,1,12,0,0,0,10,2757,34552,2650.5
8055,Wed Oct 31 12:48:30 2018,1,12,0,0,0,4,2328,24952,1853.0
8055,Wed Oct 31 12:48:54 2018,1,12,0,0,0,5,1559,22299,1948.0
8055,Wed Oct 31 12:49:29 2018,2,12,0,0,0,3,2179,24052,1670.0
8055,Wed Oct 31 12:49:59 2018,2,12,0,0,0,5,2185,27548,1723.5
8055,Wed Oct 31 12:50:27 2018,2,12,1,0,0,5,1539,26780,1780.5
8055,Wed Oct 31 12:51:00 2018,3,12,0,0,0,6,2250,28778,2278.0
8055,Wed Oct 31 12:51:31 2018,3,12,0,0,0,7,1258,29634,2532.0
8055,Wed Oct 31 12:52:08 2018,3,12,1,0,0,7,1659,35593,2199.5
8025,Mon Oct 22 09:39:29 2018,1,12,0,0,0,7,2008,29979,2484.5
8025,Mon Oct 22 09:40:02 2018,1,12,0,0,0,12,1992,31017,2355.5
8025,Mon Oct 22 09:40:30 2018,1,12,0,0,0,5,1738,26480,1893.5
8025,Mon Oct 22 09:41:05 2018,2,12,1,0,0,6,1745,25780,2189.0
8025,Mon Oct 22 09:41:33 2018,2,12,0,0,0,6,1583,27203,1991.0
8025,Mon Oct 22 09:41:58 2018,2,12,0,0,0,6,1591,22908,1825.0
8025,Mon Oct 22 09:42:36 2018,3,12,2,0,2,8,1097,35081,2948.0
8025,Mon Oct 22 09:43:12 2018,3,12,2,1,2,7,1405,35450,2201.5
8025,Mon Oct 22 09:43:52 2018,3,12,1,0,0,10,1238,38715,2735.5
8157,Wed Dec 05 13:46:46 2018,1,12,0,0,0,4,3686,21218,1801.0
8157,Wed Dec 05 13:47:12 2018,1,12,0,0,0,4,4630,22079,1849.5
8157,Wed Dec 05 13:47:41 2018,1,12,3,0NA00,1,7,1863,26860,2190.0
8157,Wed Dec 05 13:48:24 2018,2,12,0,0,0,6,3363,28171,2274.0
8157,Wed Dec 05 13:48:53 2018,2,12,0,0,0,6,1483,26605,1934.5
8157,Wed Dec 05 13:49:19 2018,2,12,0,0,0,5,1755,24140,1913.5
8157,Wed Dec 05 13:49:47 2018,3,12,0,0,0,3,3443,22865,1840.5
8157,Wed Dec 05 13:50:09 2018,3,12,1,1,1,1,1236,20673,1592.5
8157,Wed Dec 05 13:50:31 2018,3,12,0,0,0,4,1764,20769,1672.5
8085,Fri Nov 09 14:07:04 2018,1,12,0,0,0,10,2120,32882,2523.5
8085,Fri Nov 09 14:07:51 2018,1,12,0,0,0,10,2153,44507,2829.0
8085,Fri Nov 09 14:08:20 2018,1,12,0,0,0,5,2512,26451,1894.5
8085,Fri Nov 09 14:09:01 2018,2,12,0,0,0,8,3210,32324,2120.0
8085,Fri Nov 09 14:09:39 2018,2,12,3,0,0,8,2047,36164,2289.5
8085,Fri Nov 09 14:10:07 2018,2,12,0,0,0,4,2887,24564,1848.5
8085,Fri Nov 09 14:10:43 2018,3,12,2,0,1,8,1921,31740,2844.0
8085,Fri Nov 09 14:11:21 2018,3,12,1,0NA,1,11,2101,36257,2617.5
8085,Fri Nov 09 14:11:57 2018,3,12,0,0,0,6,2638,33539,2018.0
8019,Thu Oct 18 14:37:27 2018,1,12,0,0,0,1,2690,20929,1624.5
8019,Thu Oct 18 14:37:51 2018,1,12,1,0NA,0,4,2065,21130,1629.0
8019,Thu Oct 18 14:38:11 2018,1,12,0,0,0,3,1561,18256,1558.0
8019,Thu Oct 18 14:38:34 2018,2,12,0,0,0,1,2606,16275,1259.5
8019,Thu Oct 18 14:38:52 2018,2,12,0,0,0,2,1407,16620,1266.5
8019,Thu Oct 18 14:39:11 2018,2,12,0,0,0,2,1152,18148,1542.0
8019,Thu Oct 18 14:39:40 2018,3,12,2,0,2,6,1225,26280,1966.5
8019,Thu Oct 18 14:40:04 2018,3,12,0,0,0,2,2192,21191,1617.5
8019,Thu Oct 18 14:40:27 2018,3,12,0,0,0,4,1585,21779,1817.0
8083,Thu Nov 08 13:44:03 2018,1,12,0,0,0,7,2211,26898,2147.0
8083,Thu Nov 08 13:44:42 2018,1,12,0,0,0,11,5631,32578,2658.5
8083,Thu Nov 08 13:45:16 2018,1,12,0,0,0,4,8585,25539,1801.5
8083,Thu Nov 08 13:46:00 2018,2,12,0,0,0,6,2537,25524,2118.5
8083,Thu Nov 08 13:46:25 2018,2,12,0,0,0,1,5943,19108,1653.5
8083,Thu Nov 08 13:46:49 2018,2,12,0,0,0,2,3687,20100,1564.0
8083,Thu Nov 08 13:47:27 2018,3,12,0,0,0,8,2928,30113,2383.5
8083,Thu Nov 08 13:48:08 2018,3,12,0,0,0,10,6622,34709,3036.5
8083,Thu Nov 08 13:48:42 2018,3,12,0,0,0,8,4868,28983,2411.0
8063,Fri Nov 02 15:38:45 2018,1,12,0,0,0,11,2919,31114,2274.5
8063,Fri Nov 02 15:39:11 2018,1,12,0,0,0,5,2145,24162,1920.0
8063,Fri Nov 02 15:39:46 2018,1,12,1,0,1,9,1736,33138,2511.0
8063,Fri Nov 02 15:40:17 2018,2,12,0,0,0,4,1867,21851,1756.5
8063,Fri Nov 02 15:40:49 2018,2,12,1,0,0,8,1696,29588,2552.0
8063,Fri Nov 02 15:41:10 2018,2,12,0,0,0,4,1366,20292,1709.5
8063,Fri Nov 02 15:41:39 2018,3,12,0,0,0,4,1608,25145,1834.5
8063,Fri Nov 02 15:42:07 2018,3,12,0,0,0,5,1504,25999,1830.5
8063,Fri Nov 02 15:42:36 2018,3,12,0,0,0,7,1550,28194,2257.5
8128,Wed Nov 28 12:10:40 2018,1,12,0,0,0,12,2855,39119,2932.5
8128,Wed Nov 28 12:11:23 2018,1,12,1,1,1,12,2348,40320,3196.5
8128,Wed Nov 28 12:11:59 2018,1,12,1,1,1,12,1558,34958,2594.0
8128,Wed Nov 28 12:12:52 2018,2,12,0,0,0,10,3360,37444,2835.0
8128,Wed Nov 28 12:13:27 2018,2,12,0,0,0,9,1678,33825,2339.0
8128,Wed Nov 28 12:14:07 2018,2,12,1,1,1,10,4069,35521,2571.0
8128,Wed Nov 28 12:14:57 2018,3,12,0,0,0,10,3216,43250,3856.0
8128,Wed Nov 28 12:15:33 2018,3,12,0,0,0,10,1913,34341,2503.0
8128,Wed Nov 28 12:16:13 2018,3,12,0,0,0,12,1234,38588,2941.5
8088,Mon Nov 12 09:25:32 2018,1,12,0,0,0,1,2730,18568,1499.0
8088,Mon Nov 12 09:25:56 2018,1,12,0,0,0,1,5194,18578,1482.0
8088,Mon Nov 12 09:26:21 2018,1,12,0,0,0,5,3128,21665,1723.5
